統計,總計,重大竊盜,普通竊盜,汽車竊盜,機車竊盜,贓物,賭博,重傷害,一般傷害,詐欺,背信,妨害自由,故意殺人,過失殺人,駕駛過失,妨害婚姻及家庭,妨害風化,妨害性自主罪-強制性交,妨害性自主罪-共同強制性交,妨害性自主罪-對幼性交,妨害性自主罪-性交猥褻,內亂,重大恐嚇取財,一般恐嚇取財,擄人勒贖,侵占,偽造文書印文,違反毒品危害防制條例-第一級毒品,違反毒品危害防制條例-第二級毒品,違反毒品危害防制條例-第三級毒品,違反毒品危害防制條例-第四級毒品,違反毒品危害防制條例-其他,毀棄損壞,妨害公務,違反著作權法,違反商標法,妨害電腦使用,強盜,搶奪,竊佔,偽造有價證券,妨害秩序,違反藥事法,違反國家總動員法,違反森林法,公共危險,侵害墳墓屍體,重利,妨害名譽,違反選罷法,妨害祕密,遺棄,違反貪污治罪條例,懲治走私條例,妨害兵役,偽造貨幣,偽造度量衡,偽證,誣告,湮滅證據,瀆職,脫逃,藏匿頂替,違反槍砲彈藥刀械管制條例,違反就業服務法,其他
總計,29668,9,3326,33,118,11,649,1,1444,6674,23,1622,31,4,3371,28,71,0,0,53,330,0,0,75,19,670,235,491,1919,183,0,12,581,73,33,4,77,47,8,109,0,389,2,0,0,4706,0,103,845,27,82,10,0,0,0,6,0,5,56,0,9,1,14,94,0,985
民意代表、行政主管、企業主管及經理人員,67,0,0,0,0,0,3,0,2,12,1,16,0,0,7,0,0,0,0,0,0,0,0,0,0,-2,3,0,1,0,0,0,-1,0,3,0,1,0,0,3,0,5,0,0,0,4,0,1,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
專業人員,563,0,27,1,1,0,21,0,35,168,-1,28,0,0,114,0,0,0,0,8,12,0,0,1,0,8,13,-1,19,3,0,0,9,1,-7,0,1,0,0,0,0,0,0,0,0,61,0,-1,14,0,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,21
技術員及助理專業人員,205,0,8,0,0,0,4,0,14,56,1,17,0,1,44,1,-1,0,0,0,2,0,0,0,0,-2,4,-1,3,1,0,1,10,2,0,0,0,0,0,3,0,2,0,0,0,19,0,-1,4,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,9
事務工作人員,126,0,9,0,0,0,1,0,2,38,0,7,0,0,34,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,6,0,1,-1,1,0,0,0,0,0,0,0,0,14,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
服務,3119,1,309,1,6,3,69,0,132,926,3,161,2,0,490,4,16,-1,0,1,43,0,0,1,6,87,34,3,156,37,0,2,49,1,-1,-2,20,5,-1,1,-1,-31,0,0,0,282,0,-4,129,-2,-3,5,0,0,0,0,0,0,-2,0,0,0,-1,24,0,159
售貨員,500,0,35,0,0,2,19,0,50,131,3,33,3,1,44,1,1,0,0,1,7,0,0,4,2,18,6,-3,28,1,0,0,4,1,3,1,2,0,1,1,0,4,0,0,0,32,0,5,30,2,2,0,0,0,0,1,0,0,3,0,0,0,1,3,0,17
農林漁牧工作人員,276,1,15,0,2,1,9,1,25,42,0,18,0,0,40,0,0,0,0,0,6,0,0,1,0,3,2,13,-12,-1,-2,1,15,-4,0,0,0,0,0,8,0,10,0,0,0,45,0,3,17,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,12
保安工作人員,267,0,22,0,3,0,6,0,4,105,0,10,0,0,35,0,-1,0,0,5,8,0,0,0,0,14,3,3,7,-1,0,0,7,-1,1,0,2,0,0,0,0,-4,-1,0,0,8,0,1,13,0,0,0,-1,0,0,0,0,1,2,0,0,0,0,0,0,16
技術工及有關工作人員,370,0,20,11,-1,1,12,0,20,168,-1,43,2,0,68,1,-2,0,0,-2,10,0,0,-1,0,3,11,-19,34,4,0,1,7,4,1,0,-1,2,0,1,0,-15,0,0,0,-69,0,-1,14,1,-3,2,0,0,0,1,0,0,2,0,0,0,0,3,0,38
運輸工作人員-駕駛、船員等,342,0,20,2,4,0,4,0,23,78,0,18,0,0,80,0,-2,0,0,-1,3,0,0,-1,0,15,0,8,18,1,0,0,6,2,0,0,3,2,0,0,0,0,0,0,0,56,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,-4
運輸除外之機械設備操作工及組裝工,54,0,6,0,0,0,1,0,1,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,-2,0,0,0,0,0,0,1,0,2,0,0,0,12,0,2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
非技術工及體力工,3380,7,494,1,12,1,57,-1,120,652,6,157,6,0,397,0,6,0,0,2,42,0,0,9,5,72,-2,74,251,28,0,5,67,-1,0,0,3,11,0,16,0,6,1,0,0,650,0,-8,73,4,11,1,-1,0,0,-1,0,0,1,0,1,0,2,18,0,125
學生,860,0,138,0,5,-1,25,0,38,257,1,1,0,0,139,4,0,-1,0,2,55,0,0,0,0,10,0,0,5,7,0,0,22,2,2,1,1,1,0,0,0,-22,0,0,0,45,0,1,43,1,5,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,71
無職,3648,0,718,8,28,1,44,0,196,881,-1,199,5,0,399,7,11,0,0,-1,20,0,0,6,2,96,39,16,139,20,0,1,90,10,4,-5,8,15,4,21,0,16,-1,0,0,374,-1,10,91,12,7,2,0,0,0,1,0,3,14,0,2,1,1,5,0,130
其他-含不詳,1122,0,40,0,2,0,8,0,34,695,0,43,1,0,64,0,-2,0,0,3,8,0,0,3,0,15,6,1,20,0,0,1,23,1,1,-2,2,2,0,2,0,2,0,0,0,67,0,5,21,0,8,0,-1,0,0,0,0,0,1,0,0,0,0,6,0,42
